order_id,order_date,order_time,customer_id,menu_item_id,quantity,total_price,payment_method,order_type
5227,4/28/2024,10:16 AM,35,15,3,0,Online,Dine-in
5228,12/18/2024,12:03 PM,7,1,5,0,Card,Takeaway
5229,10/29/2023,6:18 PM,91,4,1,0,Online,Dine-in
5230,7/14/2023,11:00 PM,33,7,2,0,Card,Dine-in
5231,5/11/2024,5:16 AM,18,7,2,0,Card,Dine-in
5232,1/25/2023,1:58 AM,85,7,2,0,Online,Delivery
5233,9/12/2023,7:37 AM,6,9,5,0,Cash,Dine-in
5234,7/8/2024,4:26 AM,33,2,1,0,Card,Delivery
5235,11/5/2024,4:27 PM,10,8,1,0,Online,Takeaway
5236,8/14/2024,7:02 AM,42,10,1,0,Card,Delivery
5237,12/27/2024,8:59 PM,15,2,3,0,Online,Takeaway
5238,3/8/2023,3:43 AM,61,14,5,0,Card,Dine-in
5239,9/24/2024,10:27 PM,36,15,1,0,Card,Takeaway
5240,5/31/2024,11:44 AM,87,1,1,0,Card,Dine-in
5241,4/3/2024,10:37 PM,78,11,2,0,Online,Delivery
5242,8/27/2023,2:34 AM,16,6,5,0,Cash,Delivery
5243,7/4/2023,10:33 AM,39,9,5,0,Online,Takeaway
5244,11/21/2024,6:06 AM,95,7,1,0,Card,Dine-in
5245,3/7/2023,7:44 AM,93,11,5,0,Online,Delivery
5246,7/4/2024,2:32 PM,59,2,5,0,Card,Dine-in
5247,10/25/2023,9:35 AM,51,12,1,0,Cash,Delivery
5248,4/29/2023,5:21 AM,39,6,2,0,Cash,Delivery
5249,6/17/2024,11:45 AM,7,5,1,0,Online,Takeaway
5250,8/6/2023,3:15 AM,3,9,3,0,Cash,Delivery
5251,4/15/2023,8:20 AM,82,14,2,0,Online,Delivery
5252,3/26/2024,5:46 PM,91,10,1,0,Cash,Delivery
5253,8/6/2024,11:15 AM,50,3,4,0,Online,Dine-in
5254,3/8/2023,1:41 PM,46,2,2,0,Online,Dine-in
5255,4/14/2024,5:30 PM,77,13,3,0,Cash,Delivery
5256,8/6/2023,3:11 PM,55,12,3,0,Online,Dine-in
5257,9/1/2023,8:11 AM,94,2,1,0,Card,Dine-in
5258,5/19/2023,4:52 AM,23,10,2,0,Online,Delivery
5259,8/18/2023,9:57 PM,2,2,4,0,Cash,Delivery
5260,9/25/2023,8:18 PM,65,4,5,0,Online,Delivery
5261,6/9/2023,1:01 AM,46,7,1,0,Cash,Takeaway
5262,4/25/2024,9:54 AM,74,10,3,0,Cash,Delivery
5263,2/17/2023,7:39 PM,45,7,2,0,Cash,Takeaway
5264,9/7/2023,11:17 PM,13,9,2,0,Card,Delivery
5265,1/16/2024,6:03 PM,66,4,3,0,Online,Dine-in
5266,11/2/2023,5:07 PM,99,14,3,0,Cash,Takeaway
5267,8/5/2024,3:48 PM,49,2,1,0,Card,Delivery
5268,1/18/2023,4:31 PM,77,6,5,0,Cash,Dine-in
5269,11/17/2023,1:58 PM,97,4,3,0,Cash,Delivery
5270,4/11/2024,1:18 AM,15,12,1,0,Card,Delivery
5271,1/26/2024,7:28 PM,2,3,5,0,Online,Delivery
5272,12/7/2024,12:04 AM,89,8,4,0,Card,Delivery
5273,2/2/2023,8:22 AM,1,11,4,0,Card,Dine-in
5274,11/3/2024,9:30 AM,82,9,4,0,Online,Delivery
5275,6/11/2023,4:11 PM,5,8,2,0,Cash,Takeaway
5276,7/5/2024,1:48 AM,13,1,2,0,Card,Takeaway
5277,10/14/2024,9:41 PM,13,9,4,0,Card,Delivery
5278,5/18/2024,11:36 AM,56,6,1,0,Cash,Delivery
5279,12/28/2024,4:33 PM,3,14,1,0,Cash,Delivery
5280,3/17/2024,6:15 PM,94,4,1,0,Online,Takeaway
5281,8/9/2023,8:15 PM,60,9,4,0,Card,Takeaway
5282,2/28/2024,8:59 PM,5,13,1,0,Cash,Delivery
5283,3/22/2023,7:20 PM,52,2,1,0,Cash,Delivery
5284,7/13/2024,6:13 PM,77,11,3,0,Card,Takeaway
5285,11/29/2024,2:41 AM,60,15,2,0,Card,Takeaway
5286,3/29/2023,6:49 PM,21,3,2,0,Cash,Dine-in
5287,3/21/2023,1:53 PM,22,15,2,0,Online,Delivery
5288,5/10/2023,4:21 PM,70,12,2,0,Online,Takeaway
5289,10/25/2023,7:24 PM,44,12,5,0,Cash,Takeaway
5290,5/27/2023,10:14 AM,24,14,1,0,Cash,Takeaway
5291,1/8/2023,3:10 AM,14,13,2,0,Cash,Takeaway
5292,6/19/2023,9:25 AM,25,9,4,0,Card,Delivery
5293,3/17/2023,10:19 PM,100,14,1,0,Card,Dine-in
5294,1/5/2023,9:33 AM,32,13,4,0,Online,Takeaway
5295,12/28/2023,11:28 PM,2,4,3,0,Online,Dine-in
5296,3/3/2024,4:38 AM,96,13,3,0,Online,Takeaway
5297,3/16/2024,3:06 PM,86,4,2,0,Cash,Dine-in
5298,10/18/2023,11:06 PM,14,12,3,0,Online,Dine-in
5299,9/15/2023,1:27 PM,78,6,5,0,Online,Dine-in
5300,12/26/2024,3:18 AM,68,13,4,0,Online,Takeaway
5301,5/21/2023,5:59 AM,26,5,5,0,Online,Dine-in
5302,4/27/2024,10:30 AM,93,13,2,0,Cash,Takeaway
5303,7/13/2024,2:49 AM,94,5,4,0,Cash,Dine-in
5304,8/1/2023,5:43 AM,60,9,2,0,Online,Takeaway
5305,12/24/2023,7:01 AM,92,2,5,0,Card,Takeaway
5306,2/3/2023,8:20 PM,28,15,3,0,Cash,Delivery
5307,3/11/2023,12:30 AM,24,4,5,0,Cash,Delivery
5308,9/7/2024,10:35 PM,7,10,3,0,Card,Dine-in
5309,11/6/2023,2:20 AM,12,5,4,0,Cash,Delivery
5310,3/18/2023,5:10 AM,67,9,5,0,Cash,Dine-in
5311,6/28/2023,5:49 PM,76,10,5,0,Online,Dine-in
5312,1/7/2023,10:09 PM,67,9,5,0,Card,Takeaway
5313,8/30/2023,9:32 PM,95,15,1,0,Cash,Dine-in
5314,6/19/2023,9:06 PM,10,15,2,0,Cash,Delivery
5315,1/23/2023,10:26 PM,100,11,5,0,Cash,Delivery
5316,10/28/2024,11:00 PM,18,9,2,0,Online,Dine-in
5317,4/12/2023,6:09 PM,27,15,3,0,Card,Delivery
5318,2/3/2023,9:22 AM,40,6,3,0,Card,Delivery
5319,11/16/2023,8:59 PM,39,7,2,0,Online,Dine-in
5320,11/23/2023,5:34 PM,19,15,1,0,Cash,Dine-in
5321,5/4/2023,6:28 PM,77,6,2,0,Card,Delivery
5322,7/21/2023,5:56 AM,2,15,2,0,Online,Takeaway
5323,6/19/2024,11:00 AM,94,15,3,0,Online,Delivery
5324,1/14/2024,11:44 AM,55,13,2,0,Card,Takeaway
5325,1/31/2023,10:46 PM,80,1,1,0,Online,Dine-in
5326,8/20/2023,1:14 AM,39,5,2,0,Card,Dine-in
5327,1/11/2023,12:24 AM,3,4,5,0,Card,Delivery
5328,5/8/2024,10:54 PM,66,1,4,0,Cash,Takeaway
5329,7/10/2023,7:53 PM,48,9,2,0,Cash,Takeaway
5330,10/20/2023,2:58 PM,83,15,4,0,Card,Takeaway
5331,2/26/2023,5:24 PM,41,6,4,0,Card,Dine-in
5332,12/11/2024,5:17 PM,41,5,2,0,Online,Delivery
5333,7/2/2023,1:40 PM,33,1,2,0,Cash,Dine-in
5334,5/23/2024,1:12 PM,46,5,1,0,Card,Takeaway
5335,7/6/2024,12:06 PM,18,15,1,0,Cash,Takeaway
5336,5/23/2023,9:42 AM,62,14,3,0,Card,Dine-in
5337,11/2/2024,1:36 PM,71,7,3,0,Cash,Takeaway
5338,12/7/2024,8:27 PM,22,3,1,0,Cash,Delivery
5339,8/8/2023,5:54 PM,68,1,2,0,Online,Dine-in
5340,10/7/2023,10:10 AM,29,14,1,0,Online,Takeaway
5341,12/13/2023,9:33 PM,61,12,3,0,Cash,Takeaway
5342,7/31/2024,12:16 AM,28,8,2,0,Cash,Takeaway
5343,5/20/2024,3:35 PM,93,13,4,0,Cash,Delivery
5344,5/27/2024,8:58 AM,90,14,2,0,Online,Delivery
5345,8/19/2023,3:52 AM,18,12,2,0,Card,Dine-in
5346,8/12/2023,4:27 AM,34,2,5,0,Cash,Takeaway
5347,11/13/2023,3:22 AM,66,4,2,0,Online,Dine-in
5348,9/26/2023,8:18 PM,19,7,3,0,Online,Delivery
5349,8/24/2024,12:02 AM,56,12,3,0,Cash,Delivery
5350,3/10/2024,3:28 PM,61,13,1,0,Cash,Dine-in
5351,3/5/2023,5:04 AM,66,12,3,0,Card,Delivery
5352,1/12/2023,9:32 AM,24,10,3,0,Cash,Takeaway
5353,3/6/2023,7:21 PM,51,13,1,0,Cash,Delivery
5354,8/24/2024,6:12 AM,44,15,1,0,Cash,Takeaway
5355,11/14/2023,6:26 AM,13,10,3,0,Card,Takeaway
5356,10/15/2024,3:59 PM,48,1,5,0,Cash,Delivery
5357,1/17/2024,5:31 AM,47,7,3,0,Card,Delivery
5358,8/12/2024,3:19 AM,35,1,1,0,Card,Dine-in
5359,8/6/2024,10:37 PM,91,9,3,0,Online,Dine-in
5360,2/24/2023,8:49 AM,69,6,3,0,Card,Delivery
5361,7/13/2023,4:44 PM,35,15,3,0,Online,Delivery
5362,5/23/2023,7:49 PM,86,9,1,0,Card,Dine-in
5363,11/7/2023,7:22 PM,95,4,4,0,Cash,Dine-in
5364,3/29/2023,9:03 PM,78,15,5,0,Card,Takeaway
5365,10/7/2023,6:30 AM,90,13,2,0,Cash,Dine-in
5366,11/21/2023,1:44 PM,88,13,5,0,Card,Delivery
5367,3/30/2024,8:48 PM,91,11,3,0,Card,Dine-in
5368,3/28/2023,10:50 PM,53,7,1,0,Cash,Dine-in
5369,8/4/2023,9:40 AM,70,12,3,0,Online,Dine-in
5370,6/8/2023,12:18 AM,43,5,2,0,Online,Dine-in
5371,4/27/2024,10:49 AM,67,11,2,0,Online,Delivery
5372,4/23/2024,11:30 AM,43,6,1,0,Card,Dine-in
5373,1/29/2024,7:38 PM,55,15,5,0,Card,Takeaway
5374,11/28/2024,11:58 PM,3,11,2,0,Cash,Dine-in
5375,9/17/2024,9:56 PM,95,2,4,0,Online,Takeaway
5376,8/9/2024,10:34 PM,25,5,5,0,Online,Delivery
5377,3/28/2023,6:57 PM,46,13,4,0,Card,Takeaway
5378,12/30/2023,4:17 AM,45,14,3,0,Card,Takeaway
5379,2/3/2023,11:34 PM,98,8,1,0,Card,Dine-in
5380,5/27/2023,3:32 AM,61,12,1,0,Cash,Delivery
5381,3/26/2023,4:46 PM,97,4,4,0,Online,Delivery
5382,12/26/2023,1:46 PM,50,12,5,0,Card,Takeaway
5383,7/30/2024,7:15 PM,33,8,1,0,Card,Takeaway
5384,10/7/2023,8:40 AM,58,12,3,0,Card,Takeaway
5385,2/14/2023,6:55 AM,21,9,4,0,Online,Dine-in
5386,3/4/2023,8:35 AM,9,12,2,0,Cash,Takeaway
5387,11/30/2023,5:05 PM,76,5,4,0,Cash,Takeaway
5388,8/16/2024,11:20 AM,32,12,1,0,Online,Dine-in
5389,10/27/2024,7:12 PM,37,12,3,0,Card,Dine-in
5390,8/4/2024,8:58 AM,1,13,3,0,Cash,Delivery
5391,10/8/2024,10:08 AM,19,6,3,0,Online,Dine-in
5392,12/18/2024,2:08 AM,47,14,5,0,Card,Delivery
5393,1/28/2023,7:18 AM,11,15,5,0,Cash,Dine-in
5394,8/13/2023,12:21 PM,67,8,4,0,Online,Delivery
5395,1/16/2023,4:02 AM,3,6,4,0,Card,Takeaway
5396,11/30/2024,4:50 AM,29,6,5,0,Online,Takeaway
5397,12/10/2023,10:03 PM,51,3,1,0,Online,Dine-in
5398,10/4/2023,1:25 AM,6,11,2,0,Card,Delivery
5399,3/22/2024,4:25 PM,92,9,5,0,Online,Takeaway
5400,2/2/2023,12:37 PM,50,13,4,0,Cash,Takeaway
5401,10/14/2024,6:51 PM,75,5,5,0,Card,Delivery
5402,4/21/2023,4:46 PM,77,15,5,0,Card,Dine-in
5403,11/6/2024,11:28 PM,69,11,1,0,Card,Takeaway
5404,10/15/2023,1:16 PM,31,10,2,0,Cash,Delivery
5405,8/13/2023,4:44 PM,58,3,1,0,Online,Dine-in
5406,8/2/2024,1:26 PM,36,9,4,0,Cash,Delivery
5407,11/7/2023,3:40 PM,20,8,3,0,Cash,Dine-in
5408,2/21/2024,5:39 AM,6,7,3,0,Cash,Delivery
5409,11/12/2024,10:14 PM,73,5,1,0,Card,Delivery
5410,5/18/2023,4:29 AM,67,9,1,0,Online,Delivery
5411,3/23/2023,9:29 PM,61,12,1,0,Card,Delivery
5412,6/5/2023,2:58 PM,72,7,5,0,Card,Delivery
5413,7/2/2024,12:29 AM,33,7,4,0,Cash,Takeaway
5414,8/6/2024,10:12 AM,13,15,5,0,Online,Takeaway
5415,6/1/2023,9:56 AM,69,8,1,0,Card,Takeaway
5416,1/18/2024,2:10 AM,47,15,5,0,Cash,Takeaway
5417,6/18/2023,11:55 PM,27,2,4,0,Online,Dine-in
5418,1/21/2023,1:51 AM,22,5,4,0,Cash,Takeaway
5419,10/26/2023,11:41 AM,58,1,2,0,Online,Takeaway
5420,3/15/2024,12:16 PM,79,8,4,0,Online,Takeaway
5421,5/20/2024,4:58 PM,14,12,5,0,Online,Takeaway
5422,7/4/2023,6:17 PM,11,15,1,0,Cash,Takeaway
5423,6/7/2024,10:23 PM,27,11,4,0,Card,Dine-in
5424,10/9/2024,4:19 AM,3,8,1,0,Card,Dine-in
5425,8/14/2024,5:50 AM,31,15,1,0,Cash,Takeaway
5426,7/18/2023,1:47 AM,42,10,1,0,Card,Delivery
5427,7/24/2024,11:07 AM,2,10,4,0,Card,Dine-in
5428,7/30/2023,7:07 PM,67,14,2,0,Cash,Takeaway
5429,2/22/2023,4:15 AM,42,10,5,0,Cash,Delivery
5430,12/28/2024,11:03 PM,97,5,2,0,Online,Takeaway
5431,7/15/2023,6:57 AM,14,7,5,0,Cash,Dine-in
5432,1/14/2024,8:39 AM,25,5,2,0,Card,Takeaway
5433,10/11/2023,8:19 PM,81,5,4,0,Card,Takeaway
5434,10/18/2023,5:14 PM,9,5,1,0,Cash,Dine-in
5435,9/2/2024,2:41 PM,82,9,3,0,Online,Delivery
5436,6/3/2023,10:48 AM,10,13,3,0,Cash,Takeaway
5437,4/6/2024,1:14 PM,15,13,2,0,Online,Delivery
5438,10/25/2023,3:52 AM,55,5,2,0,Online,Takeaway
5439,1/13/2023,1:38 PM,86,2,3,0,Cash,Takeaway
5440,4/3/2023,4:53 AM,14,10,2,0,Cash,Takeaway
5441,3/27/2024,9:46 PM,1,4,5,0,Online,Takeaway
5442,8/28/2024,4:15 PM,82,7,3,0,Card,Dine-in
5443,11/26/2024,5:52 PM,16,2,1,0,Card,Takeaway
5444,2/7/2023,5:54 PM,69,3,5,0,Online,Takeaway
5445,9/25/2023,10:20 PM,2,10,1,0,Cash,Delivery
5446,6/15/2023,8:05 AM,3,14,2,0,Card,Dine-in
5447,4/16/2023,7:15 PM,67,6,1,0,Cash,Delivery
5448,10/7/2023,5:18 AM,91,13,5,0,Online,Dine-in
5449,1/8/2023,2:57 PM,36,9,3,0,Cash,Dine-in
5450,11/2/2024,12:47 AM,99,11,4,0,Online,Delivery
5451,7/27/2023,8:25 PM,34,1,1,0,Online,Delivery
5452,9/15/2024,10:21 AM,26,4,4,0,Cash,Dine-in
5453,3/26/2024,1:06 PM,13,9,4,0,Cash,Delivery
5454,12/10/2024,11:10 AM,13,8,4,0,Online,Takeaway
5455,10/6/2024,9:26 PM,70,15,5,0,Online,Delivery
5456,12/11/2024,10:36 AM,68,5,4,0,Online,Delivery
5457,7/13/2023,9:12 AM,43,1,1,0,Card,Dine-in
5458,9/19/2023,3:39 PM,22,7,5,0,Cash,Delivery
5459,9/17/2023,5:51 PM,65,5,2,0,Online,Delivery
5460,3/15/2023,12:23 AM,2,1,1,0,Online,Dine-in
5461,9/24/2024,1:04 PM,39,13,3,0,Online,Dine-in
5462,1/13/2023,3:40 AM,94,12,1,0,Online,Dine-in
5463,11/3/2023,10:48 PM,72,2,5,0,Card,Delivery
5464,5/13/2024,5:28 PM,98,8,2,0,Card,Takeaway
5465,6/27/2024,4:39 AM,5,15,3,0,Online,Delivery
5466,4/10/2024,6:30 AM,15,9,1,0,Online,Takeaway
5467,12/14/2023,10:15 PM,30,13,3,0,Cash,Takeaway
5468,8/1/2023,6:56 PM,61,13,2,0,Cash,Dine-in
5469,5/29/2023,5:10 PM,18,15,1,0,Card,Dine-in
5470,10/22/2024,11:00 PM,96,12,1,0,Cash,Delivery
5471,2/24/2023,5:54 AM,59,11,5,0,Card,Takeaway
5472,3/15/2023,9:21 PM,72,6,2,0,Cash,Dine-in
5473,1/26/2024,12:50 PM,100,3,5,0,Cash,Takeaway
5474,10/27/2023,1:20 PM,76,15,5,0,Online,Takeaway
5475,7/16/2024,6:58 AM,90,9,1,0,Online,Takeaway
5476,10/27/2024,2:50 AM,57,14,4,0,Online,Dine-in
5477,4/11/2023,7:46 PM,94,11,4,0,Cash,Dine-in
5478,12/23/2023,4:11 PM,41,11,5,0,Online,Takeaway
5479,5/25/2023,1:06 PM,50,7,3,0,Card,Dine-in
5480,9/7/2023,3:52 PM,37,2,2,0,Cash,Takeaway
5481,8/27/2023,5:06 AM,45,6,4,0,Card,Dine-in
5482,12/14/2023,12:45 AM,49,8,1,0,Card,Takeaway
5483,7/20/2023,11:22 PM,8,14,3,0,Card,Delivery
5484,11/12/2024,6:05 PM,41,13,5,0,Card,Dine-in
5485,3/15/2023,1:59 AM,21,10,4,0,Cash,Takeaway
5486,10/26/2024,3:38 PM,27,14,3,0,Online,Dine-in
5487,4/1/2024,4:00 PM,17,15,1,0,Card,Delivery
5488,2/20/2024,1:48 AM,88,5,3,0,Cash,Delivery
5489,2/19/2023,5:40 PM,26,12,2,0,Card,Dine-in
5490,4/28/2024,7:41 AM,86,14,5,0,Online,Dine-in
5491,2/13/2024,11:09 PM,79,6,2,0,Online,Dine-in
5492,4/29/2023,12:41 AM,18,7,2,0,Card,Dine-in
5493,11/20/2023,1:23 AM,42,8,3,0,Card,Takeaway
5494,7/15/2024,7:44 PM,95,11,1,0,Card,Takeaway
5495,5/19/2023,8:21 AM,58,8,4,0,Cash,Delivery
5496,2/16/2024,2:15 AM,73,7,3,0,Online,Dine-in
5497,7/21/2023,11:57 AM,68,12,4,0,Card,Takeaway
5498,11/6/2023,9:49 AM,9,7,5,0,Cash,Dine-in
5499,8/23/2024,1:56 AM,98,7,2,0,Online,Delivery
5500,11/8/2024,5:15 PM,84,8,4,0,Online,Takeaway
5501,3/13/2023,9:07 AM,72,9,5,0,Online,Delivery
5502,3/26/2024,5:18 PM,95,6,1,0,Cash,Takeaway
5503,12/14/2023,9:14 PM,78,1,5,0,Cash,Delivery
5504,8/2/2023,2:26 AM,79,14,1,0,Card,Delivery
5505,7/16/2023,5:14 PM,90,14,3,0,Online,Takeaway
5506,4/1/2024,10:19 AM,90,14,3,0,Online,Dine-in
5507,11/4/2024,3:38 AM,49,8,4,0,Card,Takeaway
5508,1/22/2023,11:45 AM,97,14,4,0,Cash,Dine-in
5509,9/10/2024,9:30 PM,52,11,4,0,Cash,Dine-in
5510,4/2/2023,8:35 PM,73,13,2,0,Cash,Dine-in
5511,1/17/2023,3:19 PM,4,11,2,0,Online,Dine-in
5512,5/11/2024,1:58 AM,16,10,4,0,Online,Delivery
5513,8/28/2023,3:31 AM,51,10,4,0,Online,Dine-in
5514,12/22/2023,10:19 AM,57,12,5,0,Online,Dine-in
5515,5/12/2023,11:05 AM,18,4,1,0,Cash,Takeaway
5516,1/12/2023,10:54 AM,33,4,4,0,Online,Takeaway
5517,11/2/2024,4:17 PM,51,3,5,0,Cash,Delivery
5518,2/25/2024,6:09 PM,60,7,3,0,Card,Dine-in
5519,7/28/2024,9:20 AM,90,15,2,0,Online,Delivery
5520,6/26/2024,1:44 PM,19,5,2,0,Card,Takeaway
5521,9/27/2024,5:12 PM,30,11,4,0,Online,Takeaway
5522,3/21/2024,1:54 AM,20,10,2,0,Card,Takeaway
5523,4/21/2024,3:15 PM,5,12,3,0,Online,Dine-in
5524,3/18/2023,6:53 PM,20,6,1,0,Cash,Delivery
5525,8/28/2024,8:34 PM,50,10,5,0,Online,Delivery
5526,11/26/2023,7:33 AM,39,1,2,0,Card,Takeaway
5527,12/8/2023,11:37 PM,21,6,2,0,Online,Delivery
5528,6/10/2024,8:55 AM,29,5,2,0,Online,Takeaway
5529,9/7/2024,7:20 PM,62,10,5,0,Online,Delivery
5530,4/24/2023,5:10 AM,15,9,3,0,Online,Delivery
5531,8/22/2023,12:17 AM,97,13,3,0,Online,Delivery
5532,1/4/2023,11:48 PM,89,13,4,0,Online,Delivery
5533,7/21/2024,4:40 PM,51,9,1,0,Cash,Dine-in
5534,1/22/2024,10:08 AM,70,4,4,0,Online,Dine-in
5535,7/18/2024,1:30 AM,23,3,3,0,Cash,Delivery
5536,1/18/2024,11:55 PM,83,13,3,0,Online,Takeaway
5537,2/9/2023,6:32 PM,55,10,1,0,Online,Takeaway
5538,3/20/2024,1:29 PM,17,13,5,0,Cash,Delivery
5539,1/13/2024,9:17 AM,71,15,3,0,Online,Delivery
5540,9/17/2024,9:49 AM,13,10,1,0,Cash,Dine-in
5541,9/20/2024,2:10 PM,17,12,3,0,Cash,Delivery
5542,6/13/2024,4:48 AM,48,12,5,0,Online,Takeaway
5543,1/6/2024,6:05 PM,62,12,1,0,Card,Dine-in
5544,2/5/2023,12:51 AM,32,12,2,0,Cash,Dine-in
5545,11/25/2024,11:19 AM,60,10,2,0,Cash,Dine-in
5546,5/12/2023,6:03 AM,76,14,4,0,Card,Takeaway
5547,2/26/2023,4:32 PM,74,10,1,0,Card,Takeaway
5548,5/18/2024,12:12 PM,98,14,4,0,Card,Dine-in
5549,7/3/2023,11:10 PM,48,6,1,0,Card,Takeaway
5550,10/24/2023,10:16 AM,85,14,4,0,Online,Dine-in
5551,1/18/2023,1:19 AM,42,2,1,0,Card,Takeaway
5552,12/24/2023,8:23 PM,92,4,5,0,Online,Delivery
5553,10/5/2023,12:07 PM,50,10,1,0,Cash,Takeaway
5554,9/7/2023,4:35 AM,20,15,4,0,Cash,Delivery
5555,9/27/2024,12:35 PM,23,2,1,0,Cash,Dine-in
5556,4/5/2023,8:40 PM,6,15,1,0,Card,Takeaway
5557,3/2/2024,7:40 AM,4,3,3,0,Cash,Takeaway
5558,8/26/2024,7:22 PM,99,11,4,0,Card,Takeaway
5559,4/9/2023,8:29 AM,78,12,4,0,Card,Delivery
5560,7/13/2023,6:41 AM,23,15,1,0,Cash,Dine-in
5561,11/30/2024,5:58 AM,63,5,2,0,Cash,Delivery
5562,12/2/2023,2:03 AM,61,1,3,0,Online,Delivery
5563,1/7/2023,12:34 AM,45,7,1,0,Online,Delivery
5564,9/21/2023,6:29 PM,19,15,2,0,Cash,Takeaway
5565,10/29/2024,6:35 AM,55,3,3,0,Cash,Dine-in
5566,9/30/2024,6:24 PM,11,8,2,0,Card,Delivery
5567,3/24/2024,8:11 AM,18,1,5,0,Cash,Delivery
5568,11/11/2024,1:25 PM,19,2,4,0,Online,Delivery
5569,8/3/2023,6:53 PM,31,3,5,0,Card,Takeaway
5570,12/7/2023,6:21 AM,81,14,2,0,Card,Delivery
5571,4/3/2023,7:09 PM,36,14,4,0,Online,Takeaway
5572,12/26/2023,1:05 PM,19,7,4,0,Card,Dine-in
5573,5/13/2023,1:48 AM,73,14,4,0,Card,Takeaway
5574,12/24/2024,11:00 PM,54,1,1,0,Online,Takeaway
5575,12/29/2023,9:29 AM,22,5,3,0,Online,Dine-in
5576,3/25/2023,7:16 PM,97,8,3,0,Online,Takeaway
5577,8/13/2023,12:22 PM,45,7,5,0,Card,Delivery
5578,2/5/2024,2:19 PM,35,12,5,0,Card,Takeaway
5579,3/4/2023,2:21 PM,52,13,5,0,Cash,Takeaway
5580,8/13/2024,7:55 PM,99,12,1,0,Online,Delivery
5581,9/4/2023,10:20 AM,42,2,3,0,Online,Delivery
5582,1/13/2024,6:54 PM,91,1,1,0,Online,Dine-in
5583,11/5/2024,2:31 AM,6,12,1,0,Cash,Dine-in
5584,1/27/2024,1:11 AM,85,1,3,0,Card,Delivery
5585,8/28/2024,8:36 PM,10,2,1,0,Card,Takeaway
5586,3/2/2024,2:45 AM,80,6,2,0,Card,Delivery
5587,5/24/2024,10:32 PM,61,8,2,0,Online,Takeaway
5588,12/16/2023,7:59 PM,2,10,4,0,Card,Delivery
5589,4/28/2024,9:06 PM,24,13,5,0,Card,Delivery
5590,11/13/2023,11:35 AM,65,8,2,0,Card,Dine-in
5591,11/7/2024,12:44 AM,21,11,5,0,Card,Dine-in
5592,2/3/2023,2:29 PM,65,14,2,0,Cash,Dine-in
5593,10/8/2024,12:17 AM,62,12,5,0,Card,Dine-in
5594,11/5/2023,3:41 AM,80,15,3,0,Card,Takeaway
5595,7/14/2024,6:19 PM,75,9,4,0,Card,Takeaway
5596,4/8/2024,11:03 PM,14,9,4,0,Online,Takeaway
5597,7/1/2023,4:43 PM,35,2,1,0,Online,Dine-in
5598,10/16/2023,9:31 PM,61,6,2,0,Card,Takeaway
5599,11/21/2023,5:34 AM,83,8,3,0,Card,Delivery
5600,1/29/2024,8:06 PM,46,7,1,0,Card,Delivery
5601,12/4/2024,4:25 AM,88,14,2,0,Card,Delivery
5602,6/22/2024,1:50 AM,51,14,5,0,Card,Dine-in
5603,1/27/2024,8:02 AM,85,4,1,0,Card,Delivery
5604,9/1/2024,7:25 AM,19,5,4,0,Online,Takeaway
5605,1/29/2024,3:53 PM,92,1,3,0,Cash,Dine-in
5606,1/28/2023,2:07 AM,21,12,4,0,Card,Delivery
5607,1/6/2023,6:57 PM,70,9,1,0,Cash,Dine-in
5608,1/24/2024,10:56 PM,9,5,3,0,Card,Dine-in
5609,8/27/2023,3:52 PM,17,8,2,0,Online,Delivery
5610,3/6/2024,10:07 AM,15,15,1,0,Online,Dine-in
5611,6/27/2023,10:16 AM,12,6,4,0,Online,Dine-in
5612,2/22/2024,11:28 PM,47,11,2,0,Cash,Takeaway
5613,8/13/2024,11:52 PM,34,12,1,0,Card,Dine-in
5614,9/27/2023,11:07 PM,5,5,4,0,Cash,Delivery
5615,12/21/2024,4:33 AM,3,7,5,0,Cash,Delivery
5616,12/9/2023,5:41 PM,58,9,4,0,Card,Dine-in
5617,7/21/2024,5:36 AM,97,8,3,0,Online,Takeaway
5618,2/13/2024,1:41 AM,76,1,1,0,Cash,Delivery
5619,10/23/2024,8:26 PM,51,12,1,0,Cash,Takeaway
5620,2/7/2024,10:33 PM,76,11,1,0,Cash,Takeaway
5621,3/25/2023,6:42 AM,53,8,5,0,Cash,Takeaway
5622,2/26/2023,8:37 PM,56,4,1,0,Online,Delivery
5623,9/28/2024,3:15 AM,21,14,2,0,Online,Delivery
5624,9/10/2024,6:38 AM,62,14,5,0,Cash,Takeaway
5625,7/17/2024,8:25 PM,10,11,2,0,Card,Delivery
5626,6/27/2023,4:26 AM,20,3,1,0,Card,Delivery
5627,11/6/2023,9:58 AM,10,6,5,0,Cash,Delivery
5628,3/15/2023,5:29 PM,49,15,2,0,Card,Takeaway
5629,5/2/2023,6:49 AM,6,8,1,0,Cash,Delivery
5630,11/4/2023,2:26 PM,53,12,4,0,Cash,Takeaway
5631,7/21/2023,7:44 PM,28,5,4,0,Card,Dine-in
5632,2/26/2024,4:42 AM,57,14,1,0,Online,Dine-in
5633,9/20/2024,3:39 AM,41,10,3,0,Card,Dine-in
5634,4/8/2023,12:06 PM,94,1,4,0,Cash,Dine-in
5635,1/29/2023,3:16 AM,36,7,1,0,Online,Delivery
5636,7/30/2024,12:53 PM,87,5,3,0,Cash,Delivery
