order_id,order_date,order_time,customer_id,menu_item_id,quantity,total_price,payment_method,order_type
4752,2023-07-06,8:26 PM,15,11,1,error: Field 'price' not found,Card,Takeaway
4753,2024-02-18,5:53 AM,2,3,3,error: Field 'price' not found,Card,Takeaway
4754,2023-06-04,10:14 AM,58,13,2,error: Field 'price' not found,Card,Dine-in
4755,2024-10-16,7:44 AM,54,12,5,error: Field 'price' not found,Online,Delivery
4756,2024-03-25,8:42 AM,82,8,5,error: Field 'price' not found,Online,Delivery
4757,2023-02-22,1:39 AM,61,6,3,error: Field 'price' not found,Cash,Takeaway
4758,2024-10-30,2:26 PM,57,8,4,error: Field 'price' not found,Cash,Delivery
4759,2024-08-28,10:15 AM,39,3,4,error: Field 'price' not found,Cash,Takeaway
4760,2024-03-15,6:14 PM,12,8,3,error: Field 'price' not found,Cash,Delivery
4761,2024-10-04,7:39 AM,19,14,5,error: Field 'price' not found,Card,Takeaway
4762,2024-01-13,11:43 AM,56,6,5,error: Field 'price' not found,Card,Takeaway
4763,2023-08-04,9:18 PM,48,5,4,error: Field 'price' not found,Cash,Dine-in
4764,2023-04-17,12:35 AM,95,2,5,error: Field 'price' not found,Cash,Dine-in
4765,2023-09-29,12:10 PM,43,15,1,error: Field 'price' not found,Cash,Dine-in
4766,2024-08-05,10:26 AM,72,11,5,error: Field 'price' not found,Cash,Takeaway
4767,2023-08-01,7:18 AM,83,3,5,error: Field 'price' not found,Cash,Dine-in
4768,2023-12-19,11:01 PM,56,5,1,error: Field 'price' not found,Cash,Delivery
4769,2023-03-16,2:36 PM,78,15,2,error: Field 'price' not found,Online,Dine-in
4770,2024-12-30,3:17 PM,37,1,3,error: Field 'price' not found,Cash,Dine-in
4771,2024-07-30,3:27 AM,67,6,3,error: Field 'price' not found,Online,Dine-in
4772,2024-07-18,3:45 PM,13,1,2,error: Field 'price' not found,Cash,Takeaway
4773,2024-02-16,1:35 AM,9,1,3,error: Field 'price' not found,Cash,Takeaway
4774,2024-02-07,10:55 PM,8,12,3,error: Field 'price' not found,Cash,Takeaway
4775,2024-12-28,12:46 PM,14,5,3,error: Field 'price' not found,Cash,Takeaway
4776,2023-10-03,2:46 PM,36,7,5,error: Field 'price' not found,Online,Delivery
4777,2023-05-15,5:15 PM,97,14,3,error: Field 'price' not found,Cash,Delivery
4778,2024-04-08,7:27 PM,37,3,4,error: Field 'price' not found,Cash,Takeaway
4779,2024-06-26,5:04 PM,90,4,3,error: Field 'price' not found,Card,Delivery
4780,2024-09-22,11:27 AM,71,6,4,error: Field 'price' not found,Cash,Dine-in
4781,2023-06-15,2:10 AM,7,14,5,error: Field 'price' not found,Cash,Dine-in
4782,2023-07-04,9:42 PM,39,6,4,error: Field 'price' not found,Card,Takeaway
4783,2023-08-27,9:42 AM,84,14,2,error: Field 'price' not found,Online,Delivery
4784,2024-05-19,5:59 PM,26,3,3,error: Field 'price' not found,Online,Takeaway
4785,2024-04-27,7:01 PM,1,9,2,error: Field 'price' not found,Card,Takeaway
4786,2024-06-21,2:56 PM,80,2,5,error: Field 'price' not found,Online,Dine-in
4787,2023-02-09,9:59 PM,39,2,3,error: Field 'price' not found,Online,Takeaway
4788,2023-04-22,7:16 AM,94,3,4,error: Field 'price' not found,Cash,Delivery
4789,2023-09-05,12:08 AM,53,11,5,error: Field 'price' not found,Cash,Takeaway
4790,2023-05-02,7:35 PM,37,6,5,error: Field 'price' not found,Online,Dine-in
4791,2023-09-19,5:17 PM,90,6,2,error: Field 'price' not found,Online,Takeaway
4792,2023-11-12,3:26 PM,65,4,1,error: Field 'price' not found,Online,Takeaway
4793,2023-06-07,2:31 PM,2,5,3,error: Field 'price' not found,Card,Takeaway
4794,2024-07-17,2:22 PM,72,7,2,error: Field 'price' not found,Cash,Delivery
4795,2023-09-06,7:50 AM,50,14,2,error: Field 'price' not found,Online,Takeaway
4796,2023-02-19,4:56 AM,86,8,1,error: Field 'price' not found,Online,Takeaway
4797,2024-05-06,7:22 AM,16,3,3,error: Field 'price' not found,Card,Takeaway
4798,2023-10-19,3:21 AM,61,12,5,error: Field 'price' not found,Online,Dine-in
4799,2023-04-21,11:48 PM,4,5,4,error: Field 'price' not found,Online,Delivery
4800,2023-11-30,1:29 AM,84,2,4,error: Field 'price' not found,Card,Dine-in
4801,2024-02-11,12:35 PM,3,12,5,error: Field 'price' not found,Card,Delivery
4802,2023-04-14,8:25 AM,2,7,3,error: Field 'price' not found,Online,Takeaway
4803,2024-08-31,9:50 AM,2,11,3,error: Field 'price' not found,Cash,Takeaway
4804,2023-07-01,3:03 PM,23,1,5,error: Field 'price' not found,Card,Dine-in
4805,2024-03-23,6:57 AM,88,4,1,error: Field 'price' not found,Online,Delivery
4806,2024-07-05,10:32 AM,94,9,1,error: Field 'price' not found,Card,Takeaway
4807,2023-05-13,12:05 AM,62,9,2,error: Field 'price' not found,Cash,Takeaway
4808,2023-10-29,10:36 PM,3,4,5,error: Field 'price' not found,Cash,Takeaway
4809,2023-07-20,2:34 AM,34,13,4,error: Field 'price' not found,Cash,Delivery
4810,2023-03-18,12:16 AM,44,15,5,error: Field 'price' not found,Cash,Dine-in
4811,2024-04-06,2:48 PM,25,8,4,error: Field 'price' not found,Card,Dine-in
4812,2024-01-24,7:36 PM,66,15,2,error: Field 'price' not found,Card,Dine-in
4813,2023-01-17,8:31 AM,17,1,5,error: Field 'price' not found,Cash,Delivery
4814,2023-11-16,4:58 AM,47,1,3,error: Field 'price' not found,Cash,Takeaway
4815,2024-03-09,7:19 AM,20,3,4,error: Field 'price' not found,Online,Delivery
4816,2024-11-25,4:40 PM,3,1,1,error: Field 'price' not found,Online,Delivery
4817,2024-03-01,6:53 AM,94,7,2,error: Field 'price' not found,Cash,Dine-in
4818,2023-03-15,4:54 PM,92,3,3,error: Field 'price' not found,Online,Delivery
4819,2024-05-03,7:41 AM,81,8,1,error: Field 'price' not found,Cash,Takeaway
4820,2024-04-06,12:02 PM,32,7,4,error: Field 'price' not found,Online,Takeaway
4821,2023-03-26,5:46 PM,8,2,5,error: Field 'price' not found,Online,Delivery
4822,2023-04-30,2:59 AM,31,14,4,error: Field 'price' not found,Card,Delivery
4823,2024-06-29,1:53 AM,21,4,1,error: Field 'price' not found,Cash,Delivery
4824,2024-04-17,3:36 PM,41,3,1,error: Field 'price' not found,Card,Delivery
4825,2024-05-13,3:37 AM,39,11,3,error: Field 'price' not found,Online,Dine-in
4826,2024-10-01,4:49 PM,5,11,3,error: Field 'price' not found,Cash,Dine-in
4827,2024-09-30,2:19 AM,34,11,5,error: Field 'price' not found,Cash,Dine-in
4828,2024-06-26,2:36 AM,8,2,1,error: Field 'price' not found,Cash,Takeaway
4829,2023-05-22,1:15 AM,71,4,3,error: Field 'price' not found,Online,Delivery
4830,2023-06-15,7:14 PM,98,4,1,error: Field 'price' not found,Cash,Dine-in
4831,2023-08-03,2:29 AM,32,13,5,error: Field 'price' not found,Online,Dine-in
4832,2023-05-02,8:56 AM,96,2,3,error: Field 'price' not found,Card,Dine-in
4833,2024-11-05,3:59 AM,62,3,1,error: Field 'price' not found,Card,Dine-in
4834,2024-08-09,6:18 PM,35,9,3,error: Field 'price' not found,Card,Dine-in
4835,2023-09-07,1:34 AM,45,15,5,error: Field 'price' not found,Card,Delivery
4836,2024-03-22,8:24 AM,26,9,5,error: Field 'price' not found,Online,Takeaway
4837,2024-10-24,10:25 PM,40,13,5,error: Field 'price' not found,Card,Takeaway
4838,2023-05-01,8:18 AM,54,11,4,error: Field 'price' not found,Card,Delivery
4839,2024-10-30,1:53 PM,11,10,4,error: Field 'price' not found,Online,Delivery
4840,2024-04-13,7:46 PM,76,3,4,error: Field 'price' not found,Online,Dine-in
4841,2024-04-07,9:39 PM,94,15,2,error: Field 'price' not found,Cash,Takeaway
4842,2023-11-07,5:32 AM,49,9,3,error: Field 'price' not found,Card,Takeaway
4843,2023-07-29,4:48 PM,84,1,1,error: Field 'price' not found,Card,Delivery
4844,2024-09-02,4:23 AM,2,11,4,error: Field 'price' not found,Card,Delivery
4845,2023-11-09,3:10 PM,75,4,2,error: Field 'price' not found,Online,Dine-in
4846,2024-08-16,4:04 PM,9,7,4,error: Field 'price' not found,Cash,Delivery
4847,2024-05-22,9:20 PM,13,2,2,error: Field 'price' not found,Cash,Dine-in
4848,2023-01-20,5:11 PM,52,3,3,error: Field 'price' not found,Cash,Dine-in
4849,2023-01-30,3:39 AM,16,7,2,error: Field 'price' not found,Card,Dine-in
4850,2024-03-12,12:00 AM,57,1,4,error: Field 'price' not found,Card,Dine-in
4851,2024-07-11,11:56 AM,28,3,4,error: Field 'price' not found,Online,Takeaway
4852,2023-11-19,2:46 PM,54,5,2,error: Field 'price' not found,Card,Takeaway
4853,2023-09-29,12:54 PM,96,5,5,error: Field 'price' not found,Cash,Takeaway
4854,2023-07-31,3:24 AM,3,1,5,error: Field 'price' not found,Cash,Takeaway
4855,2024-12-10,12:47 AM,79,12,4,error: Field 'price' not found,Card,Takeaway
4856,2023-02-18,1:20 AM,49,2,2,error: Field 'price' not found,Card,Takeaway
4857,2023-09-10,12:11 PM,63,13,2,error: Field 'price' not found,Online,Takeaway
4858,2024-05-30,3:37 PM,34,12,5,error: Field 'price' not found,Card,Delivery
4859,2024-09-23,4:52 PM,53,2,4,error: Field 'price' not found,Online,Takeaway
4860,2023-05-06,6:32 AM,92,10,3,error: Field 'price' not found,Card,Dine-in
4861,2024-05-07,5:38 AM,93,4,4,error: Field 'price' not found,Card,Delivery
4862,2024-10-30,12:24 PM,49,15,3,error: Field 'price' not found,Cash,Takeaway
4863,2023-04-13,6:45 PM,53,3,2,error: Field 'price' not found,Cash,Takeaway
4864,2023-02-04,3:17 PM,2,12,2,error: Field 'price' not found,Cash,Dine-in
4865,2023-10-07,4:02 PM,83,8,3,error: Field 'price' not found,Cash,Takeaway
4866,2024-10-29,7:28 PM,7,15,2,error: Field 'price' not found,Cash,Takeaway
4867,2024-06-02,11:22 PM,57,12,3,error: Field 'price' not found,Cash,Dine-in
4868,2023-08-23,11:56 PM,19,6,4,error: Field 'price' not found,Online,Dine-in
4869,2023-05-24,8:46 AM,6,12,4,error: Field 'price' not found,Card,Dine-in
4870,2024-11-13,12:29 AM,57,15,1,error: Field 'price' not found,Card,Takeaway
4871,2023-07-26,3:17 AM,77,14,2,error: Field 'price' not found,Online,Dine-in
4872,2024-03-14,2:42 PM,7,8,4,error: Field 'price' not found,Cash,Takeaway
4873,2023-01-14,6:00 PM,85,5,5,error: Field 'price' not found,Cash,Dine-in
4874,2024-06-09,3:58 PM,3,8,2,error: Field 'price' not found,Card,Delivery
4875,2023-08-07,7:10 PM,20,7,1,error: Field 'price' not found,Online,Dine-in
4876,2023-09-25,7:03 AM,3,13,3,error: Field 'price' not found,Card,Dine-in
4877,2024-09-19,2:32 PM,21,5,5,error: Field 'price' not found,Cash,Dine-in
4878,2024-08-29,12:25 AM,90,8,2,error: Field 'price' not found,Online,Delivery
4879,2023-12-23,2:39 PM,61,3,2,error: Field 'price' not found,Card,Dine-in
4880,2023-10-18,7:45 AM,13,11,2,error: Field 'price' not found,Card,Dine-in
4881,2023-08-11,10:42 AM,50,1,1,error: Field 'price' not found,Cash,Takeaway
4882,2024-07-03,7:52 AM,19,14,2,error: Field 'price' not found,Card,Delivery
4883,2023-12-26,3:44 AM,28,8,2,error: Field 'price' not found,Card,Delivery
4884,2024-03-13,12:11 AM,66,14,1,error: Field 'price' not found,Card,Takeaway
4885,2023-06-06,1:20 AM,15,8,5,error: Field 'price' not found,Cash,Takeaway
4886,2023-08-30,8:28 PM,54,10,2,error: Field 'price' not found,Card,Dine-in
4887,2024-10-09,2:28 AM,63,5,3,error: Field 'price' not found,Online,Delivery
4888,2023-02-16,12:09 PM,33,11,2,error: Field 'price' not found,Cash,Takeaway
4889,2024-03-02,1:26 PM,19,11,4,error: Field 'price' not found,Card,Dine-in
4890,2024-07-09,5:12 AM,50,7,3,error: Field 'price' not found,Cash,Takeaway
4891,2023-07-21,2:58 AM,4,2,2,error: Field 'price' not found,Online,Delivery
4892,2023-07-29,4:18 AM,1,5,4,error: Field 'price' not found,Online,Delivery
4893,2023-11-13,11:14 PM,45,12,4,error: Field 'price' not found,Cash,Takeaway
4894,2023-02-11,6:38 PM,84,8,1,error: Field 'price' not found,Cash,Takeaway
4895,2023-07-27,10:36 AM,72,4,3,error: Field 'price' not found,Cash,Delivery
4896,2024-10-12,2:57 PM,68,9,5,error: Field 'price' not found,Card,Takeaway
4897,2024-02-13,2:49 AM,11,9,4,error: Field 'price' not found,Online,Dine-in
4898,2023-02-22,11:59 AM,36,6,2,error: Field 'price' not found,Online,Delivery
4899,2023-03-15,6:28 AM,56,8,3,error: Field 'price' not found,Cash,Delivery
4900,2023-05-15,6:41 PM,92,15,3,error: Field 'price' not found,Card,Takeaway
4901,2023-10-21,5:28 PM,65,12,3,error: Field 'price' not found,Card,Takeaway
4902,2024-12-25,10:50 PM,92,6,1,error: Field 'price' not found,Card,Dine-in
4903,2024-07-12,4:21 PM,94,8,4,error: Field 'price' not found,Card,Takeaway
4904,2024-04-03,2:30 AM,21,13,4,error: Field 'price' not found,Card,Dine-in
4905,2023-11-01,6:01 AM,86,13,4,error: Field 'price' not found,Online,Delivery
4906,2024-02-28,9:11 AM,34,11,1,error: Field 'price' not found,Card,Dine-in
4907,2024-07-03,3:18 PM,12,8,2,error: Field 'price' not found,Online,Delivery
4908,2023-08-12,4:42 AM,84,15,5,error: Field 'price' not found,Cash,Dine-in
4909,2024-05-19,9:11 PM,38,9,1,error: Field 'price' not found,Online,Takeaway
4910,2024-02-06,2:24 PM,77,11,5,error: Field 'price' not found,Cash,Delivery
4911,2024-02-13,12:23 AM,30,6,3,error: Field 'price' not found,Online,Takeaway
4912,2024-10-18,10:31 PM,40,6,1,error: Field 'price' not found,Online,Dine-in
4913,2024-03-28,6:22 AM,7,15,1,error: Field 'price' not found,Online,Delivery
4914,2024-09-05,11:08 AM,14,3,4,error: Field 'price' not found,Online,Delivery
4915,2023-01-14,5:16 AM,49,1,2,error: Field 'price' not found,Cash,Takeaway
4916,2024-08-03,12:48 AM,57,9,3,error: Field 'price' not found,Card,Delivery
4917,2023-12-20,2:26 PM,23,3,5,error: Field 'price' not found,Online,Takeaway
4918,2023-05-17,11:15 PM,55,14,3,error: Field 'price' not found,Online,Dine-in
4919,2024-09-26,6:46 PM,2,2,4,error: Field 'price' not found,Card,Dine-in
4920,2023-04-18,5:04 AM,35,13,4,error: Field 'price' not found,Card,Takeaway
4921,2023-08-30,4:22 PM,9,13,3,error: Field 'price' not found,Online,Delivery
4922,2024-10-13,8:51 AM,48,11,2,error: Field 'price' not found,Cash,Takeaway
4923,2023-11-11,7:34 AM,67,3,1,error: Field 'price' not found,Online,Takeaway
4924,2024-01-08,4:33 AM,54,6,5,error: Field 'price' not found,Online,Takeaway
4925,2024-10-11,7:25 AM,62,1,1,error: Field 'price' not found,Cash,Dine-in
4926,2023-05-05,3:38 PM,62,10,1,error: Field 'price' not found,Online,Delivery
4927,2024-03-29,1:11 PM,39,12,4,error: Field 'price' not found,Online,Takeaway
4928,2024-04-27,10:10 PM,56,2,1,error: Field 'price' not found,Online,Takeaway
4929,2024-03-08,4:40 PM,12,10,4,error: Field 'price' not found,Card,Dine-in
4930,2023-06-22,3:35 AM,37,6,3,error: Field 'price' not found,Card,Delivery
4931,2023-08-01,11:19 PM,75,1,2,error: Field 'price' not found,Online,Takeaway
4932,2024-11-11,5:36 AM,40,15,5,error: Field 'price' not found,Cash,Takeaway
4933,2024-08-02,12:34 AM,86,10,4,error: Field 'price' not found,Online,Takeaway
4934,2023-08-01,11:47 PM,15,4,2,error: Field 'price' not found,Cash,Delivery
4935,2023-12-25,6:23 PM,68,7,2,error: Field 'price' not found,Cash,Dine-in
4936,2023-02-07,12:16 AM,71,9,3,error: Field 'price' not found,Online,Takeaway
4937,2023-04-13,3:50 AM,1,10,3,error: Field 'price' not found,Cash,Takeaway
4938,2024-05-12,10:00 AM,50,13,1,error: Field 'price' not found,Card,Takeaway
4939,2023-09-17,12:12 AM,11,8,1,error: Field 'price' not found,Online,Dine-in
4940,2023-06-05,11:27 PM,25,12,3,error: Field 'price' not found,Online,Takeaway
4941,2023-09-06,11:12 PM,32,4,5,error: Field 'price' not found,Online,Takeaway
4942,2024-09-10,12:47 PM,47,9,1,error: Field 'price' not found,Card,Delivery
4943,2023-09-02,4:28 PM,45,4,3,error: Field 'price' not found,Online,Takeaway
4944,2023-07-31,10:44 PM,48,3,4,error: Field 'price' not found,Online,Delivery
4945,2023-02-13,2:55 AM,90,13,4,error: Field 'price' not found,Online,Takeaway
4946,2023-10-02,4:25 PM,100,14,5,error: Field 'price' not found,Card,Dine-in
4947,2024-12-04,2:23 AM,57,14,1,error: Field 'price' not found,Card,Dine-in
4948,2024-11-07,7:03 PM,48,12,2,error: Field 'price' not found,Cash,Delivery
4949,2024-03-23,5:17 AM,91,6,1,error: Field 'price' not found,Online,Delivery
4950,2023-04-07,1:54 PM,88,11,1,error: Field 'price' not found,Online,Takeaway
4951,2024-01-30,3:59 PM,93,12,4,error: Field 'price' not found,Card,Takeaway
4952,2024-12-22,10:38 PM,81,15,1,error: Field 'price' not found,Card,Delivery
4953,2023-10-06,8:46 AM,63,5,1,error: Field 'price' not found,Card,Dine-in
4954,2024-01-25,10:26 AM,12,5,5,error: Field 'price' not found,Online,Takeaway
4955,2023-01-12,5:15 PM,38,3,2,error: Field 'price' not found,Cash,Dine-in
4956,2024-04-09,6:13 PM,77,2,5,error: Field 'price' not found,Online,Delivery
4957,2024-02-14,8:52 AM,11,4,1,error: Field 'price' not found,Cash,Dine-in
4958,2023-08-25,9:12 PM,79,13,4,error: Field 'price' not found,Card,Takeaway
4959,2024-03-13,2:48 AM,1,12,2,error: Field 'price' not found,Card,Dine-in
4960,2024-12-03,8:01 AM,42,2,4,error: Field 'price' not found,Card,Takeaway
4961,2023-12-07,6:03 AM,77,15,2,error: Field 'price' not found,Online,Takeaway
4962,2023-06-24,9:27 PM,66,8,5,error: Field 'price' not found,Online,Takeaway
4963,2023-02-06,3:56 PM,48,2,4,error: Field 'price' not found,Cash,Takeaway
4964,2024-08-14,3:16 PM,1,12,1,error: Field 'price' not found,Cash,Delivery
4965,2023-05-09,2:14 PM,56,3,4,error: Field 'price' not found,Online,Delivery
4966,2024-03-18,5:51 PM,66,15,1,error: Field 'price' not found,Online,Delivery
4967,2024-09-27,1:51 PM,46,10,3,error: Field 'price' not found,Online,Takeaway
4968,2024-12-17,8:55 AM,62,2,3,error: Field 'price' not found,Card,Dine-in
4969,2023-04-15,6:56 PM,8,4,1,error: Field 'price' not found,Online,Dine-in
4970,2024-12-25,8:51 PM,84,4,3,error: Field 'price' not found,Online,Takeaway
4971,2023-07-10,1:31 PM,8,15,5,error: Field 'price' not found,Cash,Takeaway
4972,2024-09-26,6:38 AM,53,9,3,error: Field 'price' not found,Card,Takeaway
4973,2023-10-31,5:33 PM,67,8,1,error: Field 'price' not found,Card,Dine-in
4974,2023-02-11,11:09 PM,73,11,4,error: Field 'price' not found,Cash,Takeaway
4975,2024-04-10,2:33 AM,95,6,1,error: Field 'price' not found,Online,Takeaway
4976,2023-04-14,8:59 PM,18,5,1,error: Field 'price' not found,Cash,Delivery
4977,2024-01-06,1:17 PM,15,6,1,error: Field 'price' not found,Online,Takeaway
4978,2024-09-17,5:45 PM,30,2,4,error: Field 'price' not found,Online,Dine-in
4979,2024-08-30,9:49 PM,11,2,3,error: Field 'price' not found,Card,Dine-in
4980,2023-04-29,3:21 AM,74,10,2,error: Field 'price' not found,Card,Dine-in
4981,2024-03-13,1:02 AM,34,9,4,error: Field 'price' not found,Card,Delivery
4982,2024-07-09,5:41 AM,47,10,5,error: Field 'price' not found,Online,Dine-in
4983,2023-08-10,7:35 PM,64,7,4,error: Field 'price' not found,Card,Takeaway
4984,2024-07-15,9:12 AM,33,8,5,error: Field 'price' not found,Online,Takeaway
4985,2023-04-07,1:05 AM,63,9,4,error: Field 'price' not found,Online,Delivery
4986,2024-04-23,10:06 PM,11,2,4,error: Field 'price' not found,Online,Dine-in
4987,2024-04-12,8:37 AM,63,5,4,error: Field 'price' not found,Cash,Dine-in
4988,2024-11-29,5:10 PM,5,3,2,error: Field 'price' not found,Cash,Takeaway
4989,2023-02-18,10:57 PM,65,9,1,error: Field 'price' not found,Cash,Takeaway
4990,2024-11-19,12:49 PM,92,14,4,error: Field 'price' not found,Card,Takeaway
4991,2024-04-03,8:36 PM,59,9,1,error: Field 'price' not found,Online,Delivery
4992,2024-11-21,2:33 PM,13,4,3,error: Field 'price' not found,Card,Dine-in
4993,2024-03-08,7:15 PM,22,7,3,error: Field 'price' not found,Online,Dine-in
4994,2024-09-02,3:47 AM,49,2,1,error: Field 'price' not found,Card,Dine-in
4995,2023-06-16,4:56 AM,57,8,4,error: Field 'price' not found,Cash,Dine-in
4996,2023-09-09,11:11 PM,60,6,4,error: Field 'price' not found,Cash,Delivery
4997,2023-09-02,11:08 PM,33,10,2,error: Field 'price' not found,Card,Takeaway
4998,2024-11-19,12:07 AM,77,4,1,error: Field 'price' not found,Online,Delivery
4999,2023-07-06,8:24 AM,41,9,3,error: Field 'price' not found,Cash,Delivery
5000,2023-12-22,10:34 AM,15,12,1,error: Field 'price' not found,Cash,Takeaway
5001,2023-09-15,7:33 PM,64,3,4,error: Field 'price' not found,Online,Dine-in
5002,2023-05-07,1:31 PM,97,8,5,error: Field 'price' not found,Online,Delivery
5003,2024-06-03,4:31 AM,16,1,5,error: Field 'price' not found,Cash,Dine-in
5004,2023-03-13,6:48 AM,31,8,4,error: Field 'price' not found,Cash,Takeaway
